timestamp,device_id,x,y,z,pitch,roll,acceleration,inclination
2024-10-05 15:43:18.280,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.14,4.55,-80.42,0.96,-85.4
2024-10-05 15:43:18.386,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.14,4.4,-80.12,0.94,-85.54
2024-10-05 15:43:18.644,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.15,4.14,-80.05,0.94,-85.81
2024-10-05 15:43:18.646,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.15,3.86,-80.01,0.95,-86.09
2024-10-05 15:43:18.699,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.13,-80.52,0.94,-85.83
2024-10-05 15:43:18.781,83c8c23779fed513bf54b2caa651454b,0.05,-0.94,-0.14,3.12,-80.79,0.96,-86.85
2024-10-05 15:43:18.881,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.14,-80.26,0.94,-85.81
2024-10-05 15:43:18.981,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.31,-80.53,0.96,-85.64
2024-10-05 15:43:19.081,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.13,-80.52,0.94,-85.83
2024-10-05 15:43:19.191,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.15,5.02,-79.78,0.96,-84.92
2024-10-05 15:43:19.281,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.15,4.6,-79.88,0.95,-85.34
2024-10-05 15:43:19.381,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.15,3.88,-79.96,0.95,-86.07
2024-10-05 15:43:19.481,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.15,4.36,-79.99,0.95,-85.58
2024-10-05 15:43:19.601,83c8c23779fed513bf54b2caa651454b,0.08,-0.93,-0.14,4.87,-80.14,0.94,-85.07
2024-10-05 15:43:19.695,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.13,-80.52,0.94,-85.83
2024-10-05 15:43:19.781,83c8c23779fed513bf54b2caa651454b,0.07,-0.95,-0.13,4.06,-81.1,0.96,-85.9
2024-10-05 15:43:19.881,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.14,3.85,-80.48,0.95,-86.11
2024-10-05 15:43:19.981,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.15,4.14,-80.05,0.94,-85.81
2024-10-05 15:43:20.081,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.14,-80.48,0.94,-85.81
2024-10-05 15:43:20.198,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.11,-80.34,0.95,-85.84
2024-10-05 15:43:20.282,83c8c23779fed513bf54b2caa651454b,0.09,-0.92,-0.14,5.38,-80.06,0.94,-84.56
2024-10-05 15:43:20.382,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.39,-80.37,0.94,-85.56
2024-10-05 15:43:20.482,83c8c23779fed513bf54b2caa651454b,0.07,-0.92,-0.14,4.41,-80.33,0.94,-85.54
2024-10-05 15:43:20.582,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.14,3.9,-80.8,0.94,-86.05
2024-10-05 15:43:20.690,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.39,-80.37,0.94,-85.56
2024-10-05 15:43:20.782,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.13,4.1,-81.02,0.95,-85.86
2024-10-05 15:43:20.883,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.15,4.12,-79.87,0.95,-85.83
2024-10-05 15:43:20.982,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.13,4.6,-80.76,0.95,-85.36
2024-10-05 15:43:21.083,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.14,3.88,-80.4,0.95,-86.07
2024-10-05 15:43:21.220,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.09,-80.6,0.95,-85.86
2024-10-05 15:43:21.284,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.08,-80.64,0.96,-85.88
2024-10-05 15:43:21.383,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.14,3.37,-81.11,0.95,-86.59
2024-10-05 15:43:21.501,83c8c23779fed513bf54b2caa651454b,0.06,-0.94,-0.14,3.38,-80.63,0.95,-86.58
2024-10-05 15:43:21.584,83c8c23779fed513bf54b2caa651454b,0.07,-0.95,-0.14,4.06,-80.46,0.96,-85.9
2024-10-05 15:43:21.697,83c8c23779fed513bf54b2caa651454b,0.06,-0.93,-0.14,3.66,-80.68,0.94,-86.3
2024-10-05 15:43:21.783,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.37,-80.41,0.95,-85.58
2024-10-05 15:43:21.886,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.15,4.32,-79.86,0.95,-85.62
2024-10-05 15:43:21.983,83c8c23779fed513bf54b2caa651454b,0.05,-0.92,-0.14,2.95,-80.63,0.93,-87.01
2024-10-05 15:43:22.083,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.15,4.34,-80.03,0.95,-85.6
2024-10-05 15:43:22.189,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.14,4.09,-80.38,0.95,-85.86
2024-10-05 15:43:22.283,83c8c23779fed513bf54b2caa651454b,0.04,-0.93,-0.14,2.67,-81.05,0.94,-87.3
2024-10-05 15:43:22.383,83c8c23779fed513bf54b2caa651454b,0.08,-0.94,-0.15,4.55,-80,0.96,-85.4
2024-10-05 15:43:22.483,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.15,4.32,-79.86,0.95,-85.62
2024-10-05 15:43:22.583,83c8c23779fed513bf54b2caa651454b,0.07,-0.93,-0.14,4.39,-80.58,0.94,-85.56
2024-10-05 15:43:22.689,83c8c23779fed513bf54b2caa651454b,0.07,-0.94,-0.13,4.32,-80.95,0.96,-85.64
2024-10-05 15:43:22.784,83c8c23779fed513bf54b2caa651454b,0.07,-0.95,-0.14,4.04,-80.93,0.96,-85.91
