arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
874.524857518,4411.09375,-4496.38818359375,-4361.1376953125,66560.7578125,71139.5625,-6461.3076171875,-5262.56103515625,-5643.23388671875
874.525312029,4170.09716796875,-10169.595703125,-13008.78125,66854.328125,71816.2109375,-25804.326171875,-24612.486328125,-5823.0087890625
874.525783041,4172.6455078125,10238.39453125,12253.9404296875,68421.8125,73440.4921875,8477.724609375,7677.4208984375,-5729.8017578125
874.526251927,4344.7763671875,16766.890625,21219.828125,68208.640625,72910.15625,30760.51171875,29446.765625,-5600.51953125
874.526676062,4417.79931640625,892.3709106445312,2527.98193359375,66859.15625,71429.7734375,4870.35498046875,5482.50244140625,-5627.00634765625
874.527055197,4234.93994140625,-12956.74609375,-15953.8466796875,66409.8828125,71264.4140625,-27517.85546875,-26023.998046875,-5792.5654296875
874.527453956,4144.4150390625,4965.10400390625,5501.81396484375,68143.4609375,73225.046875,-2234.213134765625,-2558.96142578125,-5771.30908203125
874.527984344,4312.388671875,17992.861328125,22532.8359375,68472.4375,73247.7734375,30044.8984375,28557.076171875,-5608.02978515625
874.528513482,4431.21044921875,6390.43017578125,9316.4521484375,67216.625,71776.515625,15469.1044921875,15482.6494140625,-5592.80810546875
874.528899491,4326.134765625,-12546.9716796875,-14930.8515625,66215.2890625,70958.78125,-23929.4609375,-22288.083984375,-5726.11376953125
874.529266625,4130.6689453125,-1071.6766357421875,-2137.452392578125,67720.28125,72833.4375,-12976.9296875,-12745.5888671875,-5812.07861328125
874.52967326,4266.58984375,17271.615234375,21444.26171875,68609.5,73498.2265625,25435.72265625,23963.2578125,-5642.02685546875
874.530020019,4422.02392578125,11468.3212890625,15486.0693359375,67587.375,72170.46875,24375.04296875,23758.203125,-5581.0732421875
874.530396278,4391.04443359375,-9385.6533203125,-10418.3037109375,66248.3515625,70897.828125,-15705.0712890625,-14218.859375,-5678.638671875
874.530741661,4137.9111328125,-7200.1220703125,-9560.197265625,67186.71875,72270.7109375,-22152.966796875,-21342.873046875,-5838.9677734375
874.53110917,4191.15283203125,14380.3955078125,17712.705078125,68568.53125,73563.0,17307.826171875,16127.6533203125,-5715.6533203125
874.536504676,4385.47900390625,15625.1416015625,20497.306640625,67943.4375,72590.1640625,30431.740234375,29339.8125,-5585.2978515625
874.536905436,4425.57763671875,-4303.4033203125,-3609.985107421875,66476.1328125,71087.125,-4754.349609375,-3619.7080078125,-5632.03564453125
874.537204318,4173.91943359375,-12081.8095703125,-15128.396484375,66629.7578125,71642.875,-28073.474609375,-26724.994140625,-5827.90380859375
874.53749695,4152.4619140625,9673.7890625,11710.0546875,68381.171875,73492.7265625,6648.123046875,5930.7666015625,-5753.94189453125
874.537773582,4346.921875,18393.046875,23749.552734375,68271.0703125,73026.2265625,32776.86328125,31359.650390625,-5594.1494140625
874.538033838,4427.1201171875,1588.739501953125,3961.1533203125,66785.7265625,71386.859375,6854.98876953125,7490.00146484375,-5619.36181640625
874.538310595,4241.2431640625,-14388.1064453125,-17333.373046875,66192.7578125,71093.2265625,-29078.56640625,-27264.7890625,-5799.87451171875
874.538818607,4117.59326171875,3654.643798828125,4076.555419921875,68028.1328125,73223.1640625,-5201.60791015625,-5184.37451171875,-5806.8486328125
874.539296244,4287.578125,19245.05078125,24576.142578125,68509.8515625,73394.8984375,30787.333984375,29437.4453125,-5631.56591796875
874.539672253,4424.23681640625,7523.66357421875,11333.7412109375,67140.7890625,71759.4140625,17549.42578125,17726.115234375,-5605.61572265625
874.540054387,4323.11767578125,-13284.9140625,-15346.0576171875,65990.390625,70766.6640625,-24534.30078125,-22445.931640625,-5748.57763671875
874.540402396,4104.98681640625,-2663.70166015625,-3981.06884765625,67516.4296875,72705.234375,-16428.931640625,-15601.26953125,-5851.9765625
874.540747154,4242.181640625,18368.03515625,22948.376953125,68611.640625,73599.2109375,25050.490234375,24031.1171875,-5667.2392578125
874.541064037,4433.82568359375,13589.009765625,18320.0234375,67548.1484375,72174.4921875,26763.685546875,26508.13671875,-5570.00927734375
874.541380669,4404.7236328125,-8614.71875,-9483.0166015625,66080.4453125,70741.8515625,-15011.98828125,-12931.33203125,-5670.99462890625
874.541697177,4132.4794921875,-7992.916015625,-11052.6455078125,66955.78125,72049.03125,-25211.15625,-23643.740234375,-5860.49267578125
874.649827677,4186.32470703125,15839.3828125,18821.26171875,68586.296875,73608.3984375,16187.466796875,15553.99609375,-5727.38818359375
874.650185186,4400.9013671875,18921.642578125,24048.88671875,67998.9609375,72612.4921875,33153.109375,32265.5,-5581.00634765625
874.650677823,4440.4638671875,-2068.85498046875,-1452.55029296875,66390.90625,70937.5859375,-2625.212158203125,-1268.1484375,-5637.9365234375
874.651039082,4189.87890625,-11912.7626953125,-15865.3330078125,66438.921875,71385.6484375,-29875.8515625,-28147.705078125,-5834.5419921875
874.651425716,4139.72119140625,10876.759765625,12079.060546875,68392.0390625,73471.1328125,4985.82421875,4473.1201171875,-5773.052734375
874.651821601,4341.22216796875,21882.6015625,27314.41015625,68408.53125,73105.21875,35383.43359375,33790.26953125,-5593.81396484375
874.652265487,4444.82275390625,4338.205078125,6792.0908203125,66794.4453125,71309.34375,9986.736328125,10439.4931640625,-5602.0615234375
874.652755749,4263.10302734375,-13851.330078125,-17340.279296875,66047.65625,70863.0234375,-29532.26171875,-27634.732421875,-5781.76953125
874.653162883,4101.03076171875,3890.27587890625,3498.27099609375,67970.0625,73118.9609375,-7508.5087890625,-7419.3251953125,-5818.9853515625
874.653523392,4278.3916015625,21764.650390625,27158.640625,68643.9609375,73473.8203125,32079.890625,30499.197265625,-5625.330078125
874.653909152,4442.2744140625,10047.15234375,14212.7578125,67199.125,71737.21875,20678.35546875,20546.458984375,-5571.08203125
874.65425766,4344.3740234375,-12829.1396484375,-14977.9248046875,65888.53125,70613.4453125,-24230.337890625,-22128.158203125,-5713.97705078125
874.654641294,4092.916748046875,-3812.961181640625,-5785.52490234375,67377.15625,72569.9140625,-19722.41796875,-18743.544921875,-5850.30029296875
874.655021679,4210.5986328125,19214.67578125,23836.388671875,68674.875,73687.2578125,24292.365234375,23176.365234375,-5684.33837890625
874.655401813,4420.6826171875,15313.267578125,20717.78515625,67583.953125,72209.2890625,29137.708984375,28579.80859375,-5576.98291015625
874.655768947,4398.4873046875,-8688.4794921875,-9027.9130859375,65953.375,70622.4296875,-14250.4423828125,-12188.6279296875,-5684.40576171875
874.660422685,4107.6689453125,-10645.083984375,-13797.5517578125,66681.2578125,71833.2421875,-28961.5546875,-27098.4921875,-5889.25927734375
874.660798944,4143.40966796875,14497.0712890625,17760.380859375,68489.734375,73660.90625,13376.712890625,12950.0400390625,-5762.0556640625
874.661118327,4376.8955078125,19455.0,25690.869140625,67954.234375,72715.0859375,34332.8125,33481.27734375,-5591.60107421875
874.661432334,4436.97705078125,-2638.690185546875,-940.3825073242188,66201.140625,70877.578125,-1741.558349609375,-44.32350540161133,-5638.0703125
874.661735092,4185.31884765625,-15007.49609375,-18494.435546875,66067.90625,71147.875,-33188.3125,-30677.02734375,-5848.48974609375
874.662021223,4113.97216796875,8373.185546875,9929.068359375,68161.8359375,73440.625,955.20166015625,1251.65283203125,-5807.384765625
874.662308855,4333.31005859375,21964.67578125,28439.73046875,68321.6328125,73212.8359375,35362.578125,34312.89453125,-5611.1142578125
874.662554611,4460.71484375,4365.22802734375,7940.21044921875,66594.421875,71268.640625,11412.12890625,12387.71484375,-5599.916015625
874.663106375,4281.54296875,-15884.3095703125,-18836.884765625,65675.765625,70648.2421875,-31277.0390625,-28536.2890625,-5785.189453125
874.663457008,4086.546630859375,1425.3929443359375,1000.128662109375,67662.8125,73018.046875,-11610.076171875,-10629.5947265625,-5853.18359375
874.663829142,4263.50537109375,22187.03125,28119.408203125,68530.90625,73584.796875,31628.7421875,30639.544921875,-5649.73779296875
874.664279903,4451.99755859375,11482.3359375,16426.318359375,67035.578125,71734.671875,23091.80859375,23381.419921875,-5568.39990234375
874.664588411,4362.07666015625,-12811.9736328125,-14687.9111328125,65607.703125,70434.9453125,-23804.73828125,-21031.603515625,-5708.54541015625
874.664904168,4084.736083984375,-5193.29296875,-7735.08837890625,67081.4453125,72370.9609375,-22977.27734375,-21200.314453125,-5869.74609375
874.665212301,4190.14697265625,20408.525390625,24786.16015625,68624.1796875,73722.0546875,23497.0234375,22928.73046875,-5706.869140625
874.665487808,4423.96826171875,18541.037109375,24170.056640625,67577.1796875,72204.265625,32354.34765625,32038.583984375,-5573.294921875
874.774643458,4435.97119140625,-6293.46826171875,-6762.51953125,65868.8203125,70512.0546875,-11846.04296875,-9452.5068359375,-5637.7353515625
874.775018592,4150.8525390625,-10045.8115234375,-14258.5556640625,66548.21875,71660.984375,-30749.6484375,-28424.77734375,-5829.78125
874.775329975,4160.77685546875,16823.150390625,19098.87109375,68618.3515625,73716.7578125,12423.4560546875,12166.09765625,-5721.35302734375
874.775643857,4406.3330078125,24318.248046875,30245.728515625,68238.953125,72851.8828125,37776.5,36560.7890625,-5533.330078125
874.77597224,4475.19873046875,1914.6278076171875,3226.496337890625,66385.9453125,70862.21875,2379.05224609375,3480.970947265625,-5575.91015625
874.776409001,4219.8525390625,-12546.5693359375,-17191.216796875,66103.9140625,70962.734375,-32820.58203125,-30898.109375,-5795.71728515625
874.776728384,4107.73583984375,11109.3076171875,11324.95703125,68356.8984375,73437.40625,497.8179931640625,-75.16890716552734,-5780.49560546875
874.777028891,4324.123046875,26993.1484375,32987.88671875,68687.75,73348.7578125,39094.73828125,36734.59765625,-5576.916015625
874.777321398,4472.78466796875,9439.095703125,12876.8828125,66869.6171875,71265.890625,17277.8515625,16773.462890625,-5552.64208984375
874.777737533,4300.65380859375,-12841.8134765625,-16303.6064453125,65774.265625,70462.03125,-28091.51171875,-26666.052734375,-5748.77880859375
874.7780205399999,4071.056884765625,3201.1494140625,1783.937255859375,67754.2734375,72906.6640625,-11252.8056640625,-11620.40234375,-5849.5625
874.778271421,4237.15283203125,25865.14453125,31504.087890625,68796.046875,73672.96875,35084.56640625,32421.06640625,-5651.0791015625
874.778521177,4449.38232421875,15997.9013671875,21253.890625,67257.328125,71755.7265625,29965.37109375,28343.908203125,-5557.3359375
874.778783933,4372.67138671875,-9939.39453125,-11562.533203125,65635.3984375,70284.2734375,-18344.56640625,-17283.08203125,-5703.8515625
874.779028939,4077.091796875,-4653.431640625,-7541.43310546875,66968.7265625,72165.7734375,-21560.736328125,-21328.658203125,-5888.05224609375
874.77926132,4170.2314453125,22156.185546875,26609.861328125,68682.859375,73778.046875,26424.1171875,24156.578125,-5718.53662109375
874.783016661,4425.7119140625,21758.146484375,28215.095703125,67687.21875,72318.65625,39272.76953125,37035.13671875,-5549.62451171875
874.783337419,4440.4638671875,-4220.58984375,-3745.436767578125,65805.921875,70423.34375,-5026.92919921875,-4410.82568359375,-5631.9013671875
874.783617426,4142.873046875,-10861.203125,-14756.240234375,66246.140625,71364.0625,-28295.763671875,-27480.505859375,-5854.32373046875
874.783872557,4133.35107421875,16394.935546875,18951.68359375,68443.40625,73650.0390625,14649.95703125,12838.259765625,-5752.13134765625
874.784190565,4391.1787109375,25939.642578125,32841.30078125,68181.484375,72894.8671875,44016.66015625,41095.3984375,-5542.04736328125
874.784464446,4483.58056640625,3239.23681640625,5775.3994140625,66235.34375,70771.2890625,9809.375,9398.1923828125,-5570.5458984375
874.784718578,4246.33935546875,-13689.9951171875,-17685.615234375,65765.890625,70690.0859375,-29332.16796875,-28431.951171875,-5784.6533203125
874.784972459,4108.54052734375,9518.8916015625,9819.5,68096.65625,73300.6171875,1541.3984375,168.71095275878906,-5791.29150390625
874.785234715,4329.82275390625,27870.498046875,34405.43359375,68650.5390625,73413.671875,43285.7578125,40043.97265625,-5570.7470703125
874.785514847,4503.697265625,11187.896484375,15371.001953125,66842.2578125,71273.5390625,23701.205078125,22321.544921875,-5522.80224609375
874.785762728,4349.80517578125,-12811.302734375,-16086.4814453125,65615.015625,70284.9375,-24739.82421875,-23865.9609375,-5709.14892578125
874.785994859,4097.4765625,1697.7042236328125,-388.652099609375,67622.8515625,72721.2578125,-12131.4970703125,-12902.029296875,-5829.71435546875
874.78624849,4256.3974609375,26378.453125,31752.326171875,68944.9765625,73737.6796875,36126.875,32861.41796875,-5623.318359375
874.786478995,4489.8837890625,18044.830078125,23599.080078125,67460.9765625,71850.2109375,34310.21484375,31827.16015625,-5504.83154296875
874.786752752,4414.24560546875,-9143.9189453125,-10651.4541015625,65678.984375,70221.3046875,-15670.60546875,-15319.90625,-5659.86328125
874.786995508,4106.39501953125,-6456.34521484375,-10117.76171875,66896.0390625,71964.0703125,-24227.9921875,-24478.978515625,-5858.4140625
874.899697494,4191.35400390625,21461.830078125,25356.53125,68869.46875,73843.09375,24076.044921875,21171.279296875,-5682.52783203125
874.90013063,4451.5283203125,23095.83203125,29774.53125,67994.265625,72512.3828125,40844.6796875,37681.88671875,-5504.7646484375
874.90054814,4468.2919921875,-3480.434326171875,-2601.809814453125,65968.6640625,70487.78125,-3364.96533203125,-3512.08447265625,-5594.41748046875
874.900865398,4161.98388671875,-13093.806640625,-17245.396484375,66167.34375,71207.1484375,-31719.53515625,-31251.69140625,-5831.32373046875
874.901197906,4117.2578125,14113.7841796875,16280.0703125,68490.4765625,73693.4921875,9692.36328125,7599.5029296875,-5753.4052734375
874.901511163,4373.07373046875,26002.943359375,33311.0234375,68382.1796875,73140.7578125,42949.7421875,39539.984375,-5533.86669921875
874.901846421,4487.60400390625,3456.965087890625,6749.7119140625,66317.484375,70910.296875,10472.283203125,9706.646484375,-5547.47900390625
874.902142429,4252.7763671875,-16096.271484375,-19792.958984375,65592.1484375,70569.921875,-32568.185546875,-31493.55859375,-5769.6328125
874.902444686,4083.327880859375,5923.9267578125,5962.751953125,67929.2890625,73273.859375,-4950.2177734375,-5924.5302734375,-5801.0146484375
874.902749693,4295.1552734375,26481.986328125,33331.34375,68643.1640625,73603.3671875,39750.94140625,36730.90625,-5582.4814453125
874.903070826,4493.83984375,11085.63671875,16090.236328125,66797.734375,71412.0703125,23566.4921875,22360.50390625,-5514.42041015625
874.903367333,4362.88134765625,-14624.677734375,-17280.935546875,65374.484375,70213.125,-26923.478515625,-25428.078125,-5688.8984375
874.903645465,4090.636962890625,-2233.54248046875,-4543.93017578125,67259.4765625,72605.5859375,-18756.955078125,-18574.69921875,-5827.6357421875
874.903944097,4238.6279296875,24411.72265625,29790.759765625,68759.1015625,73863.4765625,31273.08203125,28892.28515625,-5627.54296875
874.904315606,4492.96826171875,18277.845703125,24416.08203125,67362.40625,71997.265625,33819.50390625,32043.94921875,-5486.123046875
874.904631364,4450.7236328125,-9651.8623046875,-10655.34375,65503.5,70209.1015625,-16463.66796875,-15172.2509765625,-5614.064453125
874.909229726,4127.31640625,-9603.1796875,-13714.2021484375,66522.3359375,71766.328125,-29883.09375,-28886.1171875,-5836.88916015625
874.90961411,4169.896484375,19499.927734375,22784.896484375,68635.046875,73853.3515625,18471.970703125,16785.197265625,-5697.74951171875
874.909922367,4453.7412109375,23996.248046875,30672.669921875,67941.6953125,72662.984375,39821.6171875,37614.5625,-5486.1904296875
874.910223,4504.904296875,-2472.393310546875,-1555.144775390625,65869.625,70512.5234375,-3271.490234375,-2442.9560546875,-5550.09375
874.910510757,4205.30126953125,-14604.0244140625,-19645.572265625,65867.9453125,70979.8359375,-36142.5,-34414.88671875,-5796.65625
874.910793389,4129.79736328125,12680.0087890625,13378.2548828125,68312.0390625,73634.1484375,3331.37060546875,2578.608642578125,-5745.224609375
874.911082521,4379.84619140625,27227.572265625,33652.60546875,68418.859375,73256.421875,40348.40234375,38057.26171875,-5525.21630859375
