arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
145.282256683,-102813.5,4877.7314453125,6365.4853515625,-32327.994140625,-41380.44921875,13921.0,5401.365234375,-121970.9765625
145.282499439,-62371.28515625,715.2110595703125,-1083.34423828125,344.5968017578125,-3943.5849609375,-7028.326171875,-2230.6591796875,-81704.6484375
145.282729444,-50106.34765625,-6248.87646484375,-9706.4453125,14210.8798828125,10134.5927734375,-30036.8515625,-7931.4931640625,-69335.171875
145.282966075,-93454.265625,-3096.0068359375,-2387.3671875,-19756.8828125,-29354.36328125,-13597.9951171875,-1765.9664306640625,-112500.1640625
145.28318633,-108907.140625,4094.861328125,6222.52392578125,-36306.91796875,-46395.2421875,12748.271484375,5452.26025390625,-128015.0625
145.283436087,-73653.1875,2574.853515625,1823.2315673828125,-9287.1484375,-14730.423828125,1092.32958984375,397.23516845703125,-92969.5234375
145.283673092,-46051.71875,-4975.6318359375,-8651.9345703125,16240.775390625,13016.6259765625,-27078.978515625,-7578.58154296875,-65342.03125
145.283921473,-81551.6953125,-4857.34619140625,-5442.0009765625,-9675.80078125,-18015.458984375,-21392.158203125,-4190.4150390625,-100623.40625
145.395607935,-110641.859375,2861.3134765625,5025.52099609375,-36528.9375,-47237.79296875,8227.9443359375,4433.7587890625,-129697.6796875
145.395974444,-85260.453125,4178.2783203125,4201.61328125,-18828.90625,-25589.212890625,7898.501953125,2797.208740234375,-104516.5
145.39641958,-48029.78125,-2939.76806640625,-6354.22021484375,13462.6103515625,10363.318359375,-21192.9375,-6262.9580078125,-67343.1640625
145.396783964,-68598.5703125,-5962.751953125,-7944.099609375,736.1322631835938,-6033.6962890625,-27170.912109375,-6213.87353515625,-87701.2578125
145.397128222,-107836.1328125,1001.738037109375,2897.858642578125,-33036.8359375,-43836.75,1223.3555908203125,2554.40185546875,-126856.484375
145.397482356,-96029.25,4929.498046875,5778.14892578125,-27306.02734375,-35423.33203125,12433.513671875,4613.86865234375,-115225.7578125
145.397795863,-54999.76953125,-803.7239379882812,-3418.207275390625,6868.66796875,3234.475830078125,-13435.7880859375,-4146.091796875,-74327.8359375
145.398057869,-56893.8125,-6437.1005859375,-9436.81640625,9542.830078125,4358.85791015625,-30009.29296875,-7510.3193359375,-76055.6484375
145.398406128,-100890.0859375,-1280.9559326171875,29.437244415283203,-26374.49609375,-36711.86328125,-7086.39599609375,182.3902130126953,-119913.25
145.398660259,-104621.375,4818.99072265625,6398.87890625,-33565.56640625,-42949.0078125,13951.7783203125,5527.3623046875,-123769.53125
145.398909765,-65011.984375,1271.9705810546875,-363.3052062988281,-1909.3304443359375,-6507.642578125,-5012.04296875,-1600.87646484375,-84343.1328125
145.399192647,-48538.52734375,-5895.763671875,-9575.888671875,15218.9208984375,11373.236328125,-29655.642578125,-7955.4990234375,-67780.4296875
145.399466404,-90775.609375,-3418.274169921875,-3149.65087890625,-17411.560546875,-26787.421875,-15640.630859375,-2378.7841796875,-109825.8671875
145.399685534,-109765.9140625,4012.45068359375,5993.5302734375,-36714.81640625,-47033.33984375,11924.296875,5298.97216796875,-128858.484375
145.399897914,-76459.5234375,3212.280517578125,2410.702392578125,-11598.408203125,-17384.201171875,2904.4970703125,1011.528076171875,-95762.3046875
145.400264423,-46056.6796875,-4324.7939453125,-8218.4228515625,15959.3447265625,12801.580078125,-25815.45703125,-7348.783203125,-65356.515625
145.405437799,-78492.3671875,-4963.29345703125,-6129.92041015625,-7145.5390625,-15149.384765625,-22888.630859375,-4711.76953125,-97573.3359375
145.405952561,-110369.953125,2589.0693359375,4560.15771484375,-36008.7890625,-46799.31640625,6866.99169921875,4075.348388671875,-129419.671875
145.406293819,-87909.3359375,4510.73779296875,4621.78125,-20927.734375,-28022.177734375,9317.4580078125,3334.052978515625,-107154.25
145.406590702,-49264.73828125,-2431.35546875,-5713.10498046875,12227.38671875,9051.7177734375,-19406.787109375,-5801.4169921875,-68584.21875
145.406857583,-65614.40625,-6209.85009765625,-8425.1533203125,3044.84375,-3328.017822265625,-28110.01953125,-6590.25439453125,-84728.6328125
145.407094464,-106496.84375,371.82122802734375,2227.17236328125,-31691.103515625,-42403.78125,-695.4297485351562,2021.64794921875,-125509.2109375
145.407295719,-98326.359375,4850.1044921875,5975.291015625,-29037.193359375,-37456.04296875,13110.2353515625,4922.255859375,-117503.484375
145.407484348,-57209.44140625,-408.4333801269531,-2700.045654296875,4900.6640625,1073.084716796875,-11415.615234375,-3566.399169921875,-76537.5078125
145.407700229,-54496.65234375,-6543.181640625,-9613.1044921875,11246.234375,6446.6220703125,-30243.248046875,-7705.0478515625,-73673.7109375
145.407899858,-98753.5078125,-2005.0853271484375,-731.1031494140625,-24437.13671875,-34548.4609375,-9198.0322265625,-430.09222412109375,-117770.234375
145.408511623,-106226.34375,4460.58056640625,6382.24951171875,-34657.89453125,-44261.8125,13760.0,5572.2890625,-125341.234375
145.408884007,-67774.4609375,1529.060302734375,363.3052062988281,-4271.1494140625,-9126.08203125,-3025.263427734375,-951.5806884765625,-87081.1328125
145.40920939,-47507.421875,-5890.533203125,-9341.1953125,15729.14453125,12121.9755859375,-28995.1484375,-7878.98876953125,-66748.4453125
145.409555899,-88006.5,-4198.39453125,-3883.97265625,-15059.9326171875,-24129.353515625,-17516.568359375,-2951.905029296875,-107047.8359375
145.409937783,-110302.5625,3336.39990234375,5729.869140625,-36873.80078125,-47335.22265625,10964.2001953125,5108.06591796875,-129372.734375
145.410336668,-79287.5703125,3159.7763671875,3003.13525390625,-13939.9091796875,-20011.759765625,4605.62109375,1622.46826171875,-98568.765625
145.520846226,-46385.5859375,-4343.10009765625,-7658.2431640625,15399.7021484375,12312.1435546875,-24489.708984375,-7026.44873046875,-65688.234375
145.521313362,-75401.65625,-5793.7724609375,-6709.81396484375,-4651.3525390625,-12271.3740234375,-24387.44921875,-5191.41552734375,-94487.515625
145.521967753,-109705.96875,1691.468017578125,4089.228759765625,-35159.46875,-45971.921875,5142.9345703125,3652.02880859375,-128745.96875
145.522439014,-90527.0390625,4345.9833984375,5024.31396484375,-22995.986328125,-30416.384765625,10434.59765625,3798.276123046875,-109763.1640625
145.522879275,-50856.4921875,-2210.207275390625,-5026.12451171875,10692.4921875,7404.50634765625,-17606.154296875,-5309.298828125,-70189.859375
145.523369537,-62718.49609375,-6581.47021484375,-8837.2080078125,5240.36572265625,-733.0477294921875,-28940.900390625,-6932.30322265625,-81854.046875
145.523860299,-104964.359375,-335.7455139160156,1552.1943359375,-30195.37109375,-40800.421875,-2705.141845703125,1472.6668701171875,-123982.5
145.524409937,-100484.46875,4773.125,6168.0078125,-30636.99609375,-39344.51953125,13558.298828125,5201.6748046875,-119651.3359375
145.524927325,-59594.86328125,82.74614715576172,-1927.2342529296875,2797.1416015625,-1233.1456298828125,-9416.095703125,-2935.141357421875,-78922.796875
145.525414962,-52387.296875,-6412.2900390625,-9658.9033203125,12687.1171875,8241.6904296875,-30264.4375,-7830.10595703125,-71582.1875
145.526065852,-96420.1875,-2424.85107421875,-1448.3258056640625,-22363.38671875,-32238.4765625,-11255.0185546875,-1027.6883544921875,-115441.0
145.526716493,-107576.6953125,4456.35595703125,6364.748046875,-35499.4375,-45323.56640625,13397.8349609375,5578.05615234375,-126677.8515625
145.527312633,-70486.5078125,2156.76416015625,1075.1634521484375,-6559.34228515625,-11684.1044921875,-1087.2333984375,-321.3286437988281,-89790.96875
145.528121402,-46742.25390625,-5386.009765625,-9024.2255859375,16051.6796875,12639.708984375,-28191.08984375,-7796.376953125,-66000.6484375
145.528868171,-85130.3671875,-4400.43212890625,-4586.71142578125,-12643.396484375,-21362.923828125,-19383.453125,-3570.824951171875,-104178.2734375
145.529488936,-110601.15625,3258.749755859375,5452.39453125,-36816.40234375,-47382.09375,9752.5791015625,4806.38427734375,-129657.109375
145.534503432,-82145.265625,3757.640625,3587.65576171875,-16269.9443359375,-22644.34765625,6174.9814453125,2164.609619140625,-101409.2265625
145.534969819,-47055.40234375,-3583.83349609375,-7079.48974609375,14574.3193359375,11534.236328125,-23076.18359375,-6739.51953125,-66355.234375
145.535340078,-72360.5703125,-5702.51025390625,-7301.4423828125,-2224.020751953125,-9423.4052734375,-25814.853515625,-5724.50439453125,-91443.609375
145.535707337,-109116.421875,1651.83837890625,3570.958984375,-34397.1171875,-45190.9296875,3368.586181640625,3138.117431640625,-128137.2421875
145.536350102,-93213.3359375,4906.16259765625,5388.96044921875,-25103.666015625,-32834.328125,11434.8603515625,4174.4560546875,-112419.828125
145.536679985,-52803.91015625,-1284.44287109375,-4281.341796875,8909.896484375,5475.595703125,-15713.1181640625,-4823.0810546875,-72128.359375
145.536991618,-60028.5078125,-6241.1650390625,-9122.259765625,7239.416015625,1656.4652099609375,-29524.482421875,-7260.13623046875,-79176.3984375
145.537280875,-103309.84375,-477.902587890625,897.5341796875,-28605.625,-39079.44921875,-4694.8046875,861.05615234375,-122326.96875
145.537592007,-102568.7421875,5026.72802734375,6313.115234375,-32132.931640625,-41144.55078125,13840.869140625,5355.49951171875,-121723.609375
145.537899515,-62209.74609375,778.3770751953125,-1177.154541015625,536.7100219726562,-3756.433837890625,-7373.794921875,-2358.6005859375,-81538.078125
145.538179272,-50648.0859375,-6052.00244140625,-9612.5673828125,13841.673828125,9674.9287109375,-30070.447265625,-7948.525390625,-69860.4140625
145.538498779,-94014.7109375,-2780.5791015625,-2189.2861328125,-20228.55078125,-29884.904296875,-13285.8525390625,-1679.1298828125,-113038.28125
145.538803037,-108814.875,4298.7763671875,6250.08349609375,-36240.265625,-46297.2734375,12810.833984375,5462.11767578125,-127896.578125
145.539167171,-73405.6875,2610.392822265625,1744.642822265625,-9009.1376953125,-14443.494140625,796.2137451171875,289.8797302246094,-92687.015625
145.539682433,-46424.61328125,-5009.69580078125,-8612.70703125,16016.0732421875,12731.6416015625,-27138.92578125,-7609.29296875,-65677.7734375
145.540290823,-82233.171875,-4798.60595703125,-5226.3515625,-10211.236328125,-18611.04296875,-20986.140625,-4075.951904296875,-101267.875
145.645681007,-110703.078125,2810.150390625,5122.3486328125,-36589.15234375,-47257.9765625,8559.9345703125,4533.4697265625,-129724.3046875
145.646099142,-84943.078125,3930.039794921875,4122.95751953125,-18515.892578125,-25213.16796875,7756.412109375,2756.3720703125,-104172.90625
145.646540653,-48004.09765625,-3264.047119140625,-6410.6806640625,13575.1962890625,10487.705078125,-21360.107421875,-6290.517578125,-67294.546875
145.64685566,-69265.1640625,-6218.1650390625,-7775.85791015625,237.6437225341797,-6574.02734375,-26858.03125,-6092.97314453125,-88345.390625
145.647163293,-108078.5390625,733.2489013671875,3028.75048828125,-33260.8671875,-44022.4921875,1654.788818359375,2701.7890625,-127078.9765625
145.647435299,-95630.5390625,4558.6826171875,5732.484375,-26941.783203125,-34985.328125,12392.07421875,4618.89794921875,-114809.34375
145.647704306,-54723.703125,-1232.407958984375,-3495.722900390625,7182.55322265625,3584.504150390625,-13707.8310546875,-4204.630859375,-74036.078125
145.647993688,-57333.2890625,-6748.03564453125,-9336.970703125,9248.390625,4037.99853515625,-29986.0234375,-7460.49755859375,-76482.5859375
145.64847645,-101257.8828125,-1484.53564453125,197.87997436523438,-26693.412109375,-37009.38671875,-6821.39404296875,295.98175048828125,-120263.28125
145.648738831,-104321.03125,4606.828125,6424.76220703125,-33324.63671875,-42621.0390625,13890.4228515625,5533.19580078125,-123447.59375
145.649003212,-64714.4609375,1033.857421875,-409.238037109375,-1609.124267578125,-6161.97265625,-5344.837890625,-1681.3427734375,-84028.4453125
145.649253343,-48958.96484375,-6024.0400390625,-9490.4599609375,14936.8193359375,11054.0537109375,-29712.439453125,-7933.7060546875,-68184.3671875
145.649807857,-91249.7578125,-3400.638671875,-2945.2666015625,-17822.876953125,-27204.23828125,-15331.037109375,-2253.72607421875,-110283.921875
145.650214492,-109560.796875,3927.9609375,6044.693359375,-36565.01171875,-46818.5625,12027.830078125,5351.34228515625,-128640.2890625
145.650644502,-76107.078125,2921.99853515625,2338.28271484375,-11254.146484375,-16983.814453125,2605.028564453125,936.4932861328125,-95388.875
145.651002511,-46187.37109375,-4681.3935546875,-8230.1572265625,15922.12890625,12748.94140625,-26023.39453125,-7370.77734375,-65464.20703125
145.65568725,-79097.140625,-5291.32763671875,-5965.2998046875,-7642.8203125,-15695.3486328125,-22668.95703125,-4617.55712890625,-98154.4296875
145.656226013,-110411.859375,2276.390869140625,4648.46923828125,-36070.81640625,-46824.12890625,7045.29150390625,4148.2373046875,-129442.0
145.656596522,-87611.671875,4119.470703125,4553.78759765625,-20661.123046875,-27693.13671875,9075.3212890625,3260.359130859375,-106840.234375
145.657155785,-49247.5703125,-2756.439208984375,-5772.248046875,12306.376953125,9141.1025390625,-19671.521484375,-5875.64697265625,-68554.9140625
145.657480793,-66242.984375,-6272.14453125,-8274.3466796875,2560.704833984375,-3866.672607421875,-27947.544921875,-6540.6337890625,-85348.296875
145.657809926,-106814.078125,525.578857421875,2377.644287109375,-31987.623046875,-42688.09375,-407.82989501953125,2090.24560546875,-125821.6875
145.658106683,-98045.1328125,5049.25830078125,5967.84814453125,-28800.890625,-37161.9375,12969.0166015625,4856.74267578125,-117221.3828125
145.658450567,-57024.30078125,-249.04310607910156,-2769.58203125,5098.7451171875,1303.5535888671875,-11757.5302734375,-3707.416259765625,-76350.6875
145.658753324,-55059.37890625,-6293.60205078125,-9512.72265625,10826.333984375,5991.38427734375,-30210.123046875,-7743.26904296875,-74234.7578125
145.659067332,-99259.640625,-1684.1590576171875,-531.0103149414062,-24888.888671875,-35013.890625,-8809.6484375,-359.1477966308594,-118275.15625
145.659372339,-106013.5703125,4610.248046875,6424.15869140625,-34499.9140625,-44047.4375,13800.0322265625,5552.10546875,-125131.890625
145.659736598,-67546.1328125,1475.34912109375,294.4394836425781,-4037.931640625,-8850.3505859375,-3324.39697265625,-1059.5396728515625,-86852.546875
145.660107232,-47935.1640625,-5925.7373046875,-9302.9736328125,15444.6962890625,11801.853515625,-29041.751953125,-7893.67431640625,-67168.28125
145.66045149,-88644.7265625,-4093.453369140625,-3700.912109375,-15607.7744140625,-24698.048828125,-17137.236328125,-2849.578857421875,-107677.75
145.660774248,-110338.296875,3415.32373046875,5765.67626953125,-36947.16015625,-47360.234375,11167.4443359375,5132.138671875,-129405.25
145.661079506,-79055.5625,3114.31298828125,2868.488525390625,-13721.17578125,-19756.4140625,4363.08251953125,1496.53857421875,-98331.390625
145.770521788,-46588.02734375,-4394.39697265625,-7773.84619140625,15295.2294921875,12187.6220703125,-24693.7578125,-7135.9501953125,-65878.875
145.771011925,-76130.8125,-5719.8779296875,-6638.1318359375,-5252.56982421875,-12915.7080078125,-24168.3125,-5162.5146484375,-95204.46875
145.771443935,-110123.390625,1779.8468017578125,4137.3076171875,-35568.1015625,-46359.90234375,5380.4443359375,3694.474609375,-129152.859375
145.771913072,-90474.6640625,4338.07080078125,4948.2734375,-22967.419921875,-30339.875,10194.3388671875,3700.7109375,-109701.7421875
145.77246021,-50925.42578125,-2189.8896484375,-5077.82421875,10682.634765625,7403.50048828125,-17967.380859375,-5416.11767578125,-70247.125
145.772976097,-63502.23828125,-6308.01904296875,-8626.7890625,4627.34716796875,-1425.2587890625,-28836.8984375,-6884.4931640625,-82622.03125
145.773522861,-105559.140625,146.5156707763672,1832.75341796875,-30726.515625,-41358.3203125,-2374.626708984375,1550.9202880859375,-124565.9453125
145.773964371,-100463.0078125,5232.7216796875,6282.27001953125,-30625.796875,-39316.421875,13479.5087890625,5135.02197265625,-119620.7578125
145.774434633,-59563.94921875,475.4886169433594,-1889.6162109375,2890.080322265625,-1171.3876953125,-9708.7919921875,-3070.3916015625,-78881.1484375
145.774906394,-53008.09375,-5908.705078125,-9454.853515625,12249.3798828125,7700.55517578125,-30193.4921875,-7852.30078125,-72190.78125
145.775354655,-97073.1015625,-1861.4530029296875,-1162.201171875,-22902.376953125,-32861.484375,-10818.7568359375,-970.7584838867188,-116084.0625
145.775797291,-107685.7265625,4752.740234375,6448.36572265625,-35604.84765625,-45457.00390625,13555.4150390625,5550.49609375,-126784.8046875
