arbitrary_time,CP3,C3,F5,PO3,PO4,F6,C4,CP4
741.41075879,2301.201171875,-8045.35302734375,-15487.6787109375,66334.78125,74178.3046875,-36885.0,-32403.56640625,-7830.9775390625
741.411080298,2338.819091796875,27132.48828125,27716.13671875,70084.375,79661.140625,20158.208984375,21288.89453125,-7685.0654296875
741.41137468,2669.33447265625,32418.251953125,37032.38671875,68625.59375,76781.65625,43723.08984375,44088.41015625,-7451.84716796875
741.411668062,2715.334228515625,-969.4174194335938,-2728.611328125,64822.01953125,71083.96875,-8743.3974609375,-4646.05517578125,-7536.1357421875
741.411964194,2362.958984375,-14414.3251953125,-22494.14453125,65127.65625,72224.578125,-43577.11328125,-38465.29296875,-7811.330078125
741.412309577,2281.62109375,18455.67578125,16612.328125,69463.046875,78863.78125,3698.430908203125,5727.32080078125,-7755.40625
741.412613085,2580.75439453125,36328.0390625,40996.76171875,69554.1015625,78325.734375,46235.11328125,46220.69921875,-7500.73046875
741.413063471,2742.424560546875,8796.169921875,9400.0029296875,65688.234375,72286.5390625,8611.5673828125,11645.3466796875,-7495.1650390625
741.413402854,2477.22119140625,-16567.736328125,-24086.638671875,64316.0859375,70816.5546875,-42976.56640625,-37569.30078125,-7750.51123046875
741.413713612,2255.670654296875,8571.333984375,4371.46435546875,68518.8359375,77523.5546875,-12973.6435546875,-10027.103515625,-7817.43212890625
741.41405862,2479.970458984375,36258.703125,40096.74609375,70141.84375,79412.3671875,41778.9609375,41848.62890625,-7581.1298828125
741.414294876,2743.028076171875,18529.302734375,21110.326171875,66699.2265625,73759.609375,24639.7109375,26557.826171875,-7477.79736328125
741.414509631,2590.611572265625,-14075.2939453125,-20012.23046875,64066.7734375,70210.0390625,-35113.19921875,-29819.794921875,-7680.4384765625
741.524203794,2264.32080078125,-1288.533203125,-7575.22900390625,67332.8984375,75720.3671875,-27893.56640625,-24036.548828125,-7855.3857421875
741.524574428,2395.614990234375,32274.88671875,34494.21484375,70290.84375,79826.09375,31198.314453125,31750.6484375,-7648.78857421875
741.525113816,2718.0166015625,27174.8671875,31167.134765625,67809.1953125,75452.484375,37330.046875,38259.23046875,-7453.85888671875
741.525514326,2679.59375,-7696.3974609375,-11363.5810546875,64343.2421875,70450.1640625,-21536.060546875,-16779.630859375,-7586.22607421875
741.525879085,2305.29150390625,-9851.955078125,-17531.857421875,66041.75,73704.4921875,-39025.8046875,-34379.953125,-7838.95703125
741.526393722,2325.408203125,25301.814453125,25352.5078125,69989.0234375,79551.3671875,16520.26171875,17838.568359375,-7698.0068359375
741.526860734,2656.72802734375,33663.3984375,38367.59375,68877.984375,77190.421875,44915.33203125,45151.90234375,-7449.90283203125
741.527363246,2734.31103515625,1264.795654296875,59.075653076171875,65030.89453125,71364.4609375,-4729.94140625,-855.2223510742188,-7510.18505859375
741.527805882,2395.1455078125,-15317.3583984375,-23373.841796875,64915.2265625,71861.6796875,-44113.6875,-38898.87109375,-7787.32470703125
741.528355895,2281.352783203125,16238.96484375,13859.9794921875,69286.5546875,78612.9296875,-177.49517822265625,2058.1259765625,-7752.388671875
741.528803656,2574.65234375,36708.9140625,41296.69921875,69750.9140625,78650.2109375,45899.83984375,45856.51953125,-7486.783203125
741.529107538,2773.202880859375,11049.29296875,12173.4072265625,65937.8203125,72619.203125,12512.572265625,15278.3994140625,-7454.126953125
741.529488923,2532.072265625,-16425.78125,-23648.8359375,64230.45703125,70609.890625,-41780.5,-36375.6484375,-7701.6279296875
741.529860682,2284.4375,6258.26416015625,1541.1302490234375,68282.1328125,77155.28125,-16626.4765625,-13475.4853515625,-7791.28076171875
741.53019994,2492.174560546875,35700.46875,39224.82421875,70247.390625,79599.1796875,39859.90625,39995.15625,-7553.23486328125
741.530496447,2766.09521484375,20691.6328125,23653.328125,66973.1484375,74161.9375,27973.697265625,29628.28515625,-7428.9814453125
741.534620047,2636.54443359375,-12920.1337890625,-18371.3203125,64095.33984375,70198.375,-32394.37890625,-27217.58203125,-7616.73583984375
741.535137185,2286.180908203125,-3470.778564453125,-10147.19921875,67039.3984375,75259.4296875,-30895.830078125,-26878.349609375,-7818.572265625
741.535892203,2388.373046875,30943.169921875,32689.490234375,70265.765625,79819.1875,28123.029296875,28804.64453125,-7630.8173828125
741.545798819,2717.2119140625,28945.796875,33166.453125,68066.6875,75851.9296875,39632.92578125,40338.14453125,-7426.50048828125
741.546350332,2699.50927734375,-5750.1865234375,-8843.779296875,64473.12890625,70605.53125,-17770.103515625,-13224.2294921875,-7558.3310546875
741.546897095,2321.049560546875,-11477.4404296875,-19317.939453125,65735.6484375,73213.171875,-40774.26953125,-36015.29296875,-7833.32421875
741.547186102,2307.169189453125,23275.806640625,22777.587890625,69838.6875,79355.296875,12698.3154296875,14191.5009765625,-7723.89013671875
741.547575112,2629.168212890625,34685.1875,39438.328125,69093.4375,77545.2109375,45749.5,45861.1484375,-7477.26123046875
741.547944996,2732.70166015625,3451.33251953125,2825.03662109375,65200.54296875,71599.0234375,-706.4268188476562,2895.176513671875,-7523.86474609375
741.548390131,2416.603271484375,-16001.388671875,-23945.623046875,64689.78515625,71483.28125,-44221.98046875,-38955.0625,-7796.91357421875
741.548692764,2275.787353515625,13946.1455078125,11040.375,69061.453125,78297.4375,-4041.083251953125,-1616.9697265625,-7788.3974609375
741.549060523,2545.952880859375,36742.7109375,41170.5,69880.734375,78900.265625,45020.2734375,44968.0390625,-7535.46484375
741.549431782,2764.88818359375,13325.9521484375,14938.0263671875,66152.6640625,72947.234375,16340.5537109375,18828.83984375,-7477.931640625
741.549778415,2550.512451171875,-16001.3212890625,-22857.181640625,64138.5234375,70435.75,-40125.04296875,-34753.984375,-7704.71240234375
741.550094173,2266.466552734375,3918.640380859375,-1278.8101806640625,67997.21875,76736.390625,-20166.45703125,-16817.71875,-7828.49658203125
741.550524433,2449.393310546875,34853.16015625,38049.1484375,70270.125,79682.2578125,37585.125,37821.08984375,-7606.20849609375
741.649151828,2741.28466796875,22707.984375,26061.951171875,67207.2421875,74511.3671875,31090.490234375,32501.400390625,-7461.03369140625
741.649519837,2641.037109375,-11586.6064453125,-16498.87109375,64134.09765625,70213.125,-29386.013671875,-24318.8515625,-7633.36572265625
741.650011724,2286.71728515625,-5529.7763671875,-12549.5869140625,66740.203125,74793.6015625,-33609.82421875,-29390.908203125,-7841.7734375
741.650414609,2365.641357421875,29408.8125,30685.544921875,70207.5546875,79773.9921875,24869.509765625,25737.94140625,-7663.54052734375
741.650786243,2696.8271484375,30559.212890625,34998.26953125,68311.234375,76252.1875,41673.546875,42222.73046875,-7443.86767578125
741.651162877,2712.92041015625,-3734.17138671875,-6244.24951171875,64623.265625,70797.9765625,-13899.005859375,-9541.8916015625,-7546.328125
741.651514885,2355.314697265625,-12829.1396484375,-20824.134765625,65494.71484375,72791.6640625,-42171.30078125,-37248.23828125,-7809.25146484375
741.65190727,2319.172119140625,21258.115234375,20198.44140625,69712.21875,79172.5078125,8910.2314453125,10621.9501953125,-7712.28955078125
741.652629662,2629.8388671875,35530.75390625,40287.31640625,69317.6015625,77893.2265625,46252.28125,46289.69921875,-7464.5205078125
741.653054048,2750.47119140625,5730.2041015625,5660.53369140625,65409.5546875,71869.0546875,3366.57470703125,6719.20166015625,-7495.9697265625
741.653427682,2447.91796875,-16447.708984375,-24232.953125,64505.11328125,71137.75,-43936.59375,-38613.28125,-7764.72705078125
741.653803191,2271.2275390625,11664.0556640625,8172.35546875,68837.5546875,77966.3203125,-7905.20751953125,-5256.59326171875,-7782.9658203125
741.6541787,2522.550537109375,36691.01171875,40874.78515625,70000.15625,79131.6015625,43868.66796875,43856.3984375,-7530.03369140625
741.654550459,2756.036865234375,15612.736328125,17639.4140625,66380.1796875,73293.1015625,20008.408203125,22256.03125,-7450.908203125
741.654862342,2567.812744140625,-15293.28515625,-21797.9765625,64084.0078125,70307.8046875,-38181.78125,-32820.984375,-7668.234375
741.655260851,2267.6064453125,1657.4710693359375,-4050.470947265625,67708.609375,76305.359375,-23621.07421875,-20044.482421875,-7807.70947265625
741.660197096,2432.897705078125,33935.64453125,36708.30859375,70294.8671875,79780.6328125,35039.9765625,35406.5,-7587.23193359375
741.661000116,2738.334228515625,24772.61328125,28385.75,67468.3515625,74933.609375,33955.828125,35158.796875,-7425.9638671875
741.661353624,2658.471435546875,-9924.44140625,-14351.427734375,64209.46875,70306.3984375,-26113.31640625,-21166.919921875,-7595.81494140625
741.661647506,2282.0234375,-7422.27587890625,-14765.0244140625,66421.421875,74311.0703125,-36073.83203125,-31681.783203125,-7844.7236328125
741.661936513,2332.851318359375,27711.64453125,28436.51171875,70104.828125,79674.953125,21307.19921875,22364.19140625,-7691.63671875
741.66220877,2670.0048828125,32007.3359375,36553.078125,68554.78125,76648.6796875,43228.55859375,43634.78125,-7460.966796875
741.662481277,2716.27294921875,-1628.16796875,-3587.588623046875,64780.578125,71013.359375,-10025.896484375,-5871.154296875,-7548.80908203125
741.662760408,2367.317626953125,-14065.638671875,-22105.4921875,65215.90234375,72351.3125,-43256.58984375,-38219.6015625,-7819.31005859375
741.663030915,2298.049560546875,19149.4296875,17526.0234375,69530.6328125,78934.7265625,5015.46240234375,6949.06689453125,-7755.67431640625
741.663302422,2597.317138671875,36154.09765625,40868.6171875,69496.0390625,78211.2734375,46296.8046875,46300.89453125,-7510.98974609375
741.663595679,2756.3720703125,8039.72021484375,8478.865234375,65625.2734375,72181.1953125,7319.8154296875,10448.544921875,-7509.9169921875
741.663944812,2478.294189453125,-16576.3203125,-24181.521484375,64359.203125,70873.953125,-43293.265625,-37903.16796875,-7773.84619140625
741.66428357,2265.997314453125,9359.9033203125,5301.31884765625,68588.3125,77596.9140625,-11757.26171875,-8890.181640625,-7828.89892578125
741.664549827,2500.2880859375,36452.2265625,40338.48046875,70102.2109375,79300.109375,42333.171875,42370.453125,-7583.74462890625
741.664834334,2758.249755859375,17879.26953125,20265.095703125,66620.5703125,73610.8125,23504.3984375,25497.951171875,-7481.61962890625
741.665111965,2599.462890625,-14365.173828125,-20490.66796875,64062.8203125,70198.7109375,-35921.6171875,-30616.8125,-7679.0302734375
741.774337867,2274.51318359375,-577.8819580078125,-6720.67724609375,67414.375,75820.3515625,-26861.451171875,-23081.68359375,-7842.7119140625
741.774693751,2413.988037109375,32692.708984375,35089.8671875,70287.6875,79770.0390625,32216.01171875,32735.958984375,-7632.29296875
741.775160137,2735.718994140625,26562.1171875,30540.1015625,67725.578125,75294.1640625,36601.55859375,37625.89453125,-7441.38671875
741.775538897,2688.71337890625,-8318.46875,-12092.001953125,64316.69140625,70400.34375,-22617.99609375,-17785.9296875,-7582.93994140625
741.775929031,2315.08154296875,-9414.7548828125,-16933.92578125,66129.7265625,73829.34375,-38347.67578125,-33751.51171875,-7830.5751953125
741.776377167,2344.98828125,25778.173828125,26099.837890625,70012.6328125,79552.578125,17744.287109375,18998.01953125,-7682.2490234375
741.776775052,2674.967041015625,33193.74609375,37965.328125,68799.1328125,77031.03125,44617.00390625,44907.48828125,-7436.02197265625
741.777190812,2742.9609375,426.27008056640625,-840.06787109375,64964.17578125,71258.3828125,-5958.59423828125,-2021.84912109375,-7499.25537109375
741.777571821,2398.5654296875,-15186.6005859375,-23120.91015625,64981.41015625,71966.28125,-43896.62890625,-38732.23828125,-7773.51123046875
741.777926955,2288.32666015625,16788.013671875,14701.9248046875,69335.703125,78670.4609375,1100.9127197265625,3271.959716796875,-7731.06494140625
741.778287838,2572.238525390625,36447.46484375,41127.44921875,69678.625,78516.234375,45982.91796875,45995.19140625,-7479.541015625
741.778633847,2753.220458984375,10267.0263671875,11259.779296875,65859.296875,72505.34375,11263.5341796875,14180.7724609375,-7457.47998046875
741.779006731,2499.21533203125,-16495.517578125,-23788.51171875,64256.875,70669.90625,-42155.40625,-36691.74609375,-7708.400390625
741.779360614,2262.2421875,7015.45166015625,2476.41650390625,68351.40625,77242.125,-15425.5185546875,-12279.0859375,-7788.93359375
741.779698373,2478.093017578125,35848.4609375,39484.59765625,70193.140625,79472.84375,40458.7109375,40643.6484375,-7558.7333984375
741.780099632,2751.812255859375,20001.232421875,22819.630859375,66885.84375,74008.25,26851.86328125,28686.494140625,-7445.5439453125
741.784152731,2616.56201171875,-13272.7099609375,-18901.056640625,64077.50390625,70182.8828125,-33315.8515625,-28012.587890625,-7645.36865234375
741.784666243,2270.2216796875,-2732.634521484375,-9312.2275390625,67121.609375,75374.3671875,-29964.029296875,-25904.57421875,-7850.5576171875
741.785306384,2380.929931640625,31451.8515625,33312.56640625,70261.203125,79780.0234375,29111.087890625,29875.583984375,-7664.8818359375
741.785694893,2706.348876953125,28423.302734375,32535.462890625,67964.0234375,75686.171875,38864.0,39765.9609375,-7467.20263671875
741.786003901,2690.456787109375,-6338.529296875,-9663.7978515625,64428.0703125,70543.5703125,-19037.447265625,-14321.9228515625,-7592.79736328125
741.786291533,2317.4287109375,-10880.4482421875,-18730.87109375,65842.4609375,73368.140625,-40256.203125,-35442.0390625,-7855.45263671875
741.78658204,2317.29443359375,24038.828125,23660.90625,69892.46875,79391.9140625,13950.705078125,15478.9609375,-7731.06494140625
741.786885797,2639.897216796875,34421.99609375,39111.8359375,69017.1953125,77368.921875,45500.79296875,45737.765625,-7487.78857421875
741.787176554,2730.555908203125,2773.337158203125,1896.3887939453125,65143.61328125,71476.375,-2057.85791015625,1708.5001220703125,-7542.103515625
741.787483562,2407.819091796875,-15726.4619140625,-23790.859375,64764.21484375,71573.0078125,-44255.17578125,-38937.359375,-7810.86083984375
741.787778069,2267.673583984375,14805.927734375,11943.943359375,69133.0,78357.3828125,-2842.404052734375,-397.9727478027344,-7797.24853515625
741.788129202,2543.941162109375,36898.74609375,41230.8515625,69833.9296875,78762.734375,45302.0390625,45342.00390625,-7534.9287109375
741.788485836,2760.66357421875,12726.74609375,14024.8681640625,66086.8125,72810.84375,15052.7578125,17718.740234375,-7473.23779296875
741.7890671,2533.81591796875,-15999.845703125,-23166.0390625,64179.16015625,70482.5546875,-40780.9765625,-35313.16015625,-7706.8583984375
741.789387733,2263.382080078125,4894.2265625,-329.7105407714844,68095.1875,76853.0703125,-19042.07421875,-15686.4296875,-7817.56640625
741.789708241,2458.64697265625,35345.546875,38469.78515625,70258.453125,79621.109375,38335.5390625,38599.87109375,-7586.35986328125
741.952502943,2748.66064453125,22260.724609375,25311.068359375,67130.59375,74382.078125,30077.15234375,31620.96484375,-7446.21435546875
741.95321071,2639.293701171875,-11773.82421875,-17034.10546875,64131.015625,70215.1328125,-30342.01953125,-25185.00390625,-7623.77685546875
741.953814975,2281.21875,-4677.70556640625,-11768.5947265625,66822.40625,74910.2109375,-32786.65234375,-28585.576171875,-7838.62158203125
741.954473866,2373.3525390625,30107.193359375,31363.80859375,70216.9453125,79746.703125,25923.818359375,26786.953125,-7651.4033203125
741.955201634,2707.220703125,30185.982421875,34393.23046875,68230.1015625,76079.25,40970.609375,41632.17578125,-7428.7802734375
741.955807648,2718.4189453125,-4230.1787109375,-7070.90625,64583.83984375,70726.765625,-15181.3701171875,-10708.853515625,-7527.0830078125
741.956647294,2339.556884765625,-12193.2548828125,-20249.26953125,65573.90625,72924.1015625,-41683.67578125,-36770.3359375,-7799.9306640625
741.957345936,2302.944580078125,22077.865234375,21094.904296875,69733.140625,79189.9375,10176.63671875,11869.646484375,-7704.2431640625
741.957925575,2619.84765625,35325.296875,39997.30078125,69227.75,77732.0234375,46080.015625,46183.55078125,-7453.5908203125
